movie_id,title,year,genres,avg_rating
7290,"Sin of Harold Diddlebock, The ",1947,Comedy,3.1029411764705883
3314,"Big Trees, The ",1952,Action|Drama,3.1029411764705883
63788,"Dirty Dozen: Next Mission, The ",1985,Action|War,3.1029411764705883
111287,Magic Magic ,2013,Thriller,3.1029411764705883
6866,Nine Dead Gay Guys ,2003,Comedy|Crime,3.1029411764705883
185,"Net, The ",1995,Action|Crime|Thriller,3.102854287948562
97908,"Babysitters, The ",2007,Drama,3.1027397260273974
32392,800 Bullets ,800 Balas) ,Comedy|Crime|Drama|Western,3.1027397260273974
2582,Twin Dragons ,Shuang long hui) ,Action|Comedy,3.102514506769826
4231,Someone Like You ,2001,Comedy|Romance,3.1024590163934427
90719,J. Edgar ,2011,Drama,3.10243553008596
3373,Buck and the Preacher ,1972,Western,3.102272727272727
202155,The Art of Self-Defense ,2019,Comedy,3.1018518518518516
55255,Feast of Love ,2007,Drama|Romance,3.1016949152542375
90578,Dream House ,2011,Drama|Mystery|Thriller,3.1014760147601477
100326,Stand Up Guys ,2012,Comedy|Crime,3.1014150943396226
1801,"Man in the Iron Mask, The ",1998,Action|Adventure|Drama,3.101360103626943
59273,Delirious ,2006,Comedy|Drama,3.1013513513513513
9005,Fire in the Sky ,1993,Drama|Mystery|Sci-Fi,3.1012658227848102
4751,"Hunter, The ",1980,Action|Thriller,3.1012658227848102
99,Heidi Fleiss: Hollywood Madam ,1995,Documentary,3.1010479041916166
113,Before and After ,1996,Drama|Mystery,3.101010101010101
107436,Haunter ,2013,Horror|Mystery|Thriller,3.100806451612903
2561,True Crime ,1999,Crime|Thriller,3.1007259528130673
68791,Terminator Salvation ,2009,Action|Adventure|Sci-Fi|Thriller,3.1004561003420754
47950,Hollywoodland ,2006,Crime|Drama|Mystery|Thriller,3.1004366812227073
5589,Indian Summer ,1993,Comedy|Drama,3.1003401360544216
165147,45365 ,2010,Documentary,3.1
160460,Shamitabh ,2015,Comedy|Drama|Thriller,3.1
135155,Letter to Brezhnev ,1985,Comedy|Romance,3.1
182543,The Little Match Seller ,1902,Drama,3.1
155685,Extended Play ,2006,Comedy,3.1
115335,Charlie Chan in Paris ,1935,Comedy|Crime|Drama|Mystery|Thriller,3.1
75992,"Brothers Karamazov, The ",1958,Drama,3.1
143831,The Monsters ,1963,Comedy,3.1
131021,Filmistaan ,2014,(no genres listed),3.1
128634,Invisible Ghost ,1941,Action|Horror|Mystery|Thriller,3.1
90949,Paper Soldier ,Bumazhnyy soldat) ,Drama|Romance,3.1
85542,Map of the Sounds of Tokyo ,2009,Drama|Thriller,3.1
181949,The Pelican and the Snipe ,1944,Animation,3.1
5972,"Road to Hong Kong, The ",1962,Comedy,3.1
66051,"Badlanders, The ",1958,Romance|Western,3.1
130928,Frightmare ,1974,Horror|Thriller,3.1
98183,Cash on Demand ,1962,Crime|Drama|Thriller,3.1
40969,First Descent ,2005,Documentary,3.1
177791,Going to Brazil ,2017,Comedy,3.1
124965,Miracles ,1986,Comedy,3.1
111126,"Gladiators, The ",Gladiatorerna) ,Drama|Sci-Fi,3.1
153911,Okkadu ,2003,Drama,3.1
141116,Ferat Vampire ,1982,Horror|Mystery|Sci-Fi,3.1
112299,Saints and Soldiers: Airborne Creed ,2012,Action|Drama|War,3.1
185883,Laugh or Die ,2018,Comedy|Drama,3.1
126142,The Cave of the Golden Rose ,1991,Adventure|Children|Fantasy,3.1
153786,The Disenchanted ,1990,Drama|Romance,3.1
189417,"Thi Mai, rumbo a Vietnam ",2018,Comedy,3.1
88975,Where Are the Dreams of Youth? ,Seishun no yume imaizuko) ,Drama,3.1
165171,The Forgotten ,2014,Horror|Thriller,3.1
192823,Crime + Punishment ,2018,Documentary,3.1
149711,Ahora o nunca ,2015,Comedy,3.1
87059,No Rest for the Brave ,Pas de repos pour les braves) ,Comedy|Drama|Romance,3.1
115283,"Purple Ball, The ",Lilovyy shar) ,Fantasy|Sci-Fi,3.1
112657,Unraveled ,2011,Documentary,3.1
133309,Warriors Two ,1978,Action|Drama,3.1
196957,Stronger Than The World: The Story of José Aldo ,2016,Drama,3.1
172959,Grim Prairie Tales ,1990,Horror|Western,3.1
26933,Fetishes ,1996,Documentary,3.1
144260,Big Match ,2014,Action|Comedy|Thriller,3.1
84669,Lloyds of London ,1936,Drama|Romance|War,3.1
91566,Sasayaki ,a.k.a. Moonlight Whispers) ,Drama|Romance,3.1
200388,Detective Conan: The Dimensional Sniper ,2014,Action|Animation|Drama|Mystery,3.1
177573,The Ex-Mrs. Bradford ,1936,Comedy|Mystery|Romance,3.1
171387,Çalgı Çengi ,2011,Comedy,3.1
81216,"Frogmen, The ",1951,Adventure|Drama|War,3.1
146054,Death Valley ,1982,Crime|Horror|Thriller,3.1
78037,Hell's Highway: The True Story of Highway Safety Films ,2003,Documentary,3.1
175987,With Open Arms ,2017,Comedy,3.1
181897,Lucky Number ,1951,Animation,3.1
111345,Gods of the Plague ,Götter der Pest) ,Crime|Drama,3.1
74263,Dangerous ,1935,Drama,3.1
116313,Cross My Heart ,1987,Comedy|Romance,3.1
151981,Tum Bin ,2001,(no genres listed),3.1
130804,The Fourth War ,1990,Drama|Thriller,3.1
26194,"Subject Was Roses, The ",1968,Drama,3.1
168130,Teenage Cocktail ,2016,Drama|Thriller,3.1
170525,Mulligans ,2008,Drama,3.1
85293,"Bannen Way, The ",2010,Action|Comedy|Crime|Thriller,3.1
166443,Summer Holiday ,2008,Comedy|Drama,3.1
108311,Nobody Lives Forever ,1946,Crime|Drama|Film-Noir,3.1
118328,The Protector 2 ,2013,Action,3.1
27530,My Wife Is a Gangster ,Jopog manura) ,Action|Comedy|Romance,3.1
184685,Legend of the Demon Cat ,2017,Drama|Fantasy|Mystery,3.1
116088,Keep Your Right Up ,1987,Comedy|Drama,3.1
26737,Light Sleeper ,1992,Crime|Drama,3.1
123268,June Bride ,1948,Comedy,3.1
183303,You Disappear ,2017,Drama,3.1
127132,Zipper ,2015,Drama|Thriller,3.1
183765,How to Use Guys with Secret Tips ,2013,Comedy|Romance,3.1
151319,Notias ,2016,Comedy|Drama,3.1
127011,Under the Flag of the Rising Sun ,1972,Drama|Mystery|War,3.1
174845,Return to Montauk ,2017,Drama,3.1
206435,A Colony ,2019,Drama,3.1
153901,Dookudu ,2011,Action|Comedy|Drama,3.1
5866,They All Laughed ,1981,Comedy,3.1
25897,Thousands Cheer ,1943,Comedy|Drama|Musical,3.1
107541,As Cool As I Am ,2013,Comedy|Drama,3.1
180209,Life Is Beautiful ,2013,Animation|Comedy|Drama,3.1
189093,Dubrovskiy ,2014,Drama,3.1
68254,"Smart Set, The ",1928,Comedy|Drama,3.1
113449,Crossroads ,1942,Crime|Drama|Film-Noir,3.1
169552,Ralphie May: Unruly ,2015,Comedy,3.1
185365,Good Manners ,2017,Drama|Fantasy|Horror,3.1
168452,Lake Consequence ,1993,Drama|Romance,3.1
133897,Leopardi ,2014,Drama,3.1
27449,Berlin Is in Germany ,2001,Drama,3.1
139727,The Substitute ,1961,Animation|Comedy,3.1
113795,"Blast, A ",2014,Drama|Thriller,3.1
117845,"T,O,U,C,H,I,N,G ",1969,(no genres listed),3.1
137585,Dog Star Man: Part III ,1964,(no genres listed),3.1
169810,Joe's Violin ,2016,Documentary,3.1
121009,All Relative ,2014,Comedy|Drama|Romance,3.1
194658,Heroes ,1977,Comedy|Drama|Romance,3.1
129309,Sexual Predator ,2001,Thriller,3.1
89623,"Valley, The ",Obscured by Clouds) ,Action|Drama,3.1
132912,Emmanuelle 5 ,1987,Action|Drama,3.1
189891,Hal ,2018,Documentary,3.1
194646,Tyrel ,2018,Comedy|Drama,3.1
69856,Mélo ,1986,Drama|Romance,3.1
131534,Profit Motive and the Whispering Wind ,2007,Documentary,3.1
99906,Renoir ,2012,Drama|Romance,3.1
182223,Mother Goose Melodies ,1931,Animation,3.1
81396,Bombshell ,1933,Comedy|Drama|Romance,3.1
188953,Diamantino ,2018,Comedy|Drama|Fantasy|Sci-Fi,3.1
138458,Tu la conosci Claudia? ,2004,Comedy,3.1
81859,Neptune's Daughter ,1949,Comedy|Musical|Romance,3.1
168468,The Island ,2009,Comedy,3.1
108052,Close to Leo ,Tout contre Léo) ,Drama,3.1
59136,Before Flying Back to Earth ,Pries parskrendant i zeme) ,Documentary,3.1
165629,The Bulleteers ,1942,Action|Animation|Fantasy,3.1
145198,Three Orphan Kittens ,1935,Animation,3.1
142905,Arthur & Merlin ,2015,Fantasy,3.1
206117,The Lonely Island Presents: The Unauthorized Bash Brothers Experience ,2019,Comedy,3.1
8896,I Married a Monster from Outer Space ,1958,Horror|Sci-Fi,3.1
193357,Gnomes ,1981,Animation|Children|Fantasy,3.1
109290,The African ,1983,Adventure|Comedy,3.1
101400,Abraham Lincoln ,1930,Drama|War,3.1
159165,Bodysong ,2003,Documentary,3.1
167052,The Spoils of Babylon ,2014,Comedy|Drama|Romance,3.1
167606,Dog ,2001,(no genres listed),3.1
109776,Dick Figures: The Movie ,2013,Action|Adventure|Animation,3.1
105353,"Dilettante, La ",1999,Comedy,3.1
132296,The Outsider ,1981,Drama,3.1
141944,...ing ,2003,Drama|Romance,3.1
175361,Tatu and Patu ,2016,Children|Comedy,3.1
130596,Joe Hill ,1971,Drama,3.1
120930,Over Your Dead Body ,2014,Horror,3.1
187407,Super Rhino ,2009,Animation|Comedy,3.1
86856,To the Shores of Tripoli ,1942,Drama|Romance|War,3.1
133804,Offline ,2012,Drama,3.1
197785,Rabbit Hood ,1949,Animation|Children|Comedy,3.1
118782,Fat Pizza ,2003,Action|Adventure|Comedy|Crime|Thriller,3.1
142126,"Something, Anything ",2015,Drama|Romance,3.1
194256,A Charlie Brown Thanksgiving ,1973,Animation|Children|Comedy,3.1
100077,Made in Hong Kong ,Xiang Gang zhi zao) ,Crime|Drama|Romance,3.1
117328,Les invincibles ,2013,Comedy,3.1
110030,"Bless Me, Ultima ",2013,Drama|War,3.1
114292,Cause for Alarm! ,1951,Crime|Drama|Film-Noir|Thriller,3.1
129348,A Short History of Decay ,2014,Comedy,3.1
159510,Death Smiles on a Murderer ,1973,Horror,3.1
173553,Junk ,2006,Crime|Horror|Thriller,3.1
120136,Castle of Blood ,1964,Horror,3.1
193261,The Most Assassinated Woman in the World ,2018,Mystery|Thriller,3.1
166892,Kathy Griffin: Pants Off ,2011,Comedy,3.1
122737,The Thirst ,2007,Horror,3.1
193273,Manta Ray ,2018,(no genres listed),3.1
172259,Love Hurts ,2009,Comedy|Romance,3.1
172249,Nearing Grace ,2005,Drama|Romance,3.1
139311,Road Wars ,2015,Action|Sci-Fi,3.1
88158,Far from Home ,1989,Thriller,3.1
135813,The Victim ,1980,Action|Drama,3.1
196385,Propaganda ,1999,Comedy|Drama|Romance,3.1
150260,More Than Blue ,2009,Drama|Romance,3.1
190451,Dear Doctor ,2009,Drama,3.1
169796,La crise ,1992,Comedy|Drama,3.1
83767,"Naked Edge, The ",1961,Thriller,3.1
180043,Suck Me Shakespeer 3 ,2017,Comedy,3.1
123555,Invasion ,1997,Drama|Sci-Fi|Thriller,3.1
117152,Border Café ,2005,Drama,3.1
168864,Temps ,2016,Comedy|Romance,3.1
8388,Ring of Bright Water ,1969,Comedy|Drama,3.1
166005,La folle histoire de Max et Léon ,2016,Comedy|War,3.1
164111,From the Land of the Moon ,2016,Drama|Romance,3.1
4829,Lady in a Cage ,1964,Drama|Thriller,3.1
110159,April Showers ,2009,Drama,3.1
98845,Crooked Arrows ,2012,Drama,3.1
137319,The Rainbow ,1989,Action|Drama|Romance,3.1
193445,Assassination Nation ,2018,Thriller,3.1
132766,"Summer Night, with Greek Profile, Almond Eyes and Scent of Basil ",1986,(no genres listed),3.1
8293,Used People ,1992,Comedy|Drama,3.1
68899,"Monster, The ",1925,Comedy|Horror|Mystery|Sci-Fi,3.1
117873,Enlighten Up! ,2008,Documentary,3.1
198961,Followers ,2017,Thriller,3.1
182177,Toby Tortoise Returns ,1936,Animation,3.1
176663,Loving Ibiza ,2013,Comedy|Romance,3.1
191709,Yourself and Yours ,2016,Comedy|Drama,3.1
181139,Lynne Koplitz: Hormonal Beast ,2017,Comedy,3.1
162838,Boycott ,2001,Drama,3.1
133533,The Long Day's Dying ,1968,Drama,3.1
189149,Black Water ,2018,Action|Drama,3.1
155147,Desamuduru ,2007,Action|Crime|Drama|Romance,3.1
171533,The Kinematograph ,2009,(no genres listed),3.1
72321,Michael Jackson: Life of a Superstar ,2009,Documentary,3.1
128447,Little Accidents ,2014,Drama,3.1
75808,Dead Man Running ,2009,Action|Crime|Drama|Thriller,3.1
161096,The Married Couple of the Year Two ,1971,Adventure|Comedy,3.1
173781,The Battalion ,2015,Action|Drama|War,3.1
118838,School of the Holy Beast ,1974,Drama|Thriller,3.1
157637,Desert Dancer ,2014,Drama,3.1
159873,Captive ,2008,Drama,3.1
134124,Lady Frankenstein ,1973,Horror|Sci-Fi,3.1
84473,Little Soldier ,Lille soldat) ,Drama,3.1
179903,Charismata ,2017,Horror,3.1
143065,Orson Welles: The One-Man Band ,1995,Documentary,3.1
162728,Chosen ,2016,Drama|War,3.1
162810,Rerouting ,2014,(no genres listed),3.1
162156,Breaking Glass ,1980,Drama,3.1
161802,VeggieTales: The End of Silliness? More Really Silly Songs! ,1998,Animation|Children,3.1
65633,Fuel ,2008,Documentary,3.1
114809,Charlie Chan at the Circus ,1936,Comedy|Crime|Mystery|Thriller,3.1
190337,You Shall Not Sleep ,2018,Horror|Thriller,3.1
49985,The Face Behind the Mask ,1941,Crime|Drama|Film-Noir|Romance,3.1
78827,Bluebeard ,Barbe Bleue) ,Fantasy,3.1
162570,Milestones ,1975,(no genres listed),3.1
83969,Down Argentine Way ,1940,Comedy|Drama|Romance,3.1
179341,Granny's Funeral ,2012,Comedy,3.1
8714,Night and Day ,1946,Drama|Musical,3.1
182111,Merbabies ,1938,Animation,3.1
83974,My Dear Secretary ,1948,Comedy|Romance,3.1
157593,Citizen ,2001,Action|Crime|Drama,3.1
132132,Swearnet: The Movie ,2014,Comedy,3.1
192991,Island ,1973,Animation,3.1
112959,Go for Sisters ,2013,Crime|Drama,3.1
102798,"Devil's Carnival, The ",2012,Horror|Musical,3.1
143178,"To Sir, with Love II ",1996,Drama,3.1
86687,"Day They Robbed the Bank of England, The ",1960,Crime|Drama,3.1
5709,"Amateur, The ",1981,Crime|Thriller,3.1
147436,Police ,2007,Action|Comedy|Drama,3.1
125113,Scene of the Crime ,1949,Crime,3.1
138921,Trapped ,1949,Crime|Drama|Mystery|Thriller,3.1
85691,Reconstruction ,Anaparastasi) ,Crime|Drama,3.1
145402,Knives of the Avenger ,1966,Action|Adventure,3.1
129199,How to Fall in Love ,2012,Comedy|Romance,3.1
174655,Dina ,2017,Documentary,3.1
184351,Pushpak ,1987,Comedy,3.1
185791,Dark Night ,2018,Drama,3.1
48642,"Howards of Virginia, The ",1940,Drama|War,3.1
188131,Thirty-three ,1965,Comedy,3.1
49926,"Intruder, The ",L'intrus) ,Drama,3.1
79094,So Proudly We Hail! ,1943,Drama|Romance|War,3.1
122478,Peter and Vandy ,2009,Comedy|Drama|Romance,3.1
8621,Ivans xtc. ,2000,Drama,3.1
70173,Afterburn ,1992,Drama,3.1
110655,Rio 2 ,2014,Adventure|Animation|Children|Comedy,3.0997854077253217
31420,Assault on Precinct 13 ,2005,Action|Crime|Drama|Thriller,3.099109131403118
4771,Hardball ,2001,Drama,3.0989795918367347
5081,Birthday Girl ,2001,Drama|Romance,3.098793363499246
203244,Shaft ,2019,Action|Crime,3.0985915492957745
131389,Sabrina the Teenage Witch ,1996,Children|Comedy|Fantasy|Sci-Fi,3.0984848484848486
135534,Krampus ,2015,Comedy|Fantasy|Horror,3.098191214470284
1135,Private Benjamin ,1980,Comedy,3.098137149028078
7901,"Haunted Palace, The ",1963,Horror,3.0980392156862746
1795,"Callejón de los milagros, El ",1995,Drama,3.0980392156862746
3619,"Hollywood Knights, The ",1980,Comedy,3.0980392156862746
97988,"Bay, The ",2012,Horror|Sci-Fi|Thriller,3.097972972972973
92422,"Woman in Black, The ",2012,Drama|Horror|Thriller,3.0978564771668218
33801,Godzilla: Final Wars ,Gojira: Fainaru uôzu) ,Action|Adventure|Fantasy|Sci-Fi,3.097826086956522
131826,Iliza Shlesinger: Freezing Hot ,2015,Comedy,3.097560975609756
70175,Fragments ,2008,Crime|Drama,3.097560975609756
1030,Pete's Dragon ,1977,Adventure|Animation|Children|Musical,3.097347994825356
84189,I Spit on Your Grave ,2010,Crime|Horror|Thriller,3.097297297297297
8698,"Comfort of Strangers, The ",1990,Drama,3.0972222222222223
74131,Extraordinary Measures ,2010,Drama,3.0968992248062017
197177,Richard Says Goodbye ,2018,(no genres listed),3.096774193548387
40959,"Ice Harvest, The ",2005,Action|Comedy|Crime|Thriller,3.096774193548387
8721,Tai-Pan ,1986,Adventure,3.096774193548387
75395,Frozen ,2010,Drama|Horror|Thriller,3.0965346534653464
61248,Death Race ,2008,Action|Adventure|Sci-Fi|Thriller,3.096457765667575
201316,The Souvenir ,2019,Drama|Mystery|Romance,3.0961538461538463
193533,Bleach ,2018,Action|Fantasy,3.0961538461538463
177883,Jerry Before Seinfeld ,2017,Comedy,3.095890410958904
60,"Indian in the Cupboard, The ",1995,Adventure|Children|Fantasy,3.0958892617449663
4253,Lakeboat ,2000,Comedy,3.095744680851064
6384,Love the Hard Way ,2001,Crime|Drama|Romance,3.095744680851064
54116,First Snow ,2006,Drama|Thriller,3.0956521739130434
2453,"Boy Who Could Fly, The ",1986,Drama|Fantasy,3.0955357142857145
1749,The Leading Man ,1996,Drama|Romance|Thriller,3.095505617977528
503,"New Age, The ",1994,Drama,3.095419847328244
3103,Stanley & Iris ,1990,Drama|Romance,3.095360824742268
89021,Elvira Madigan ,1967,Drama|Romance,3.0952380952380953
8617,Butterfield 8 ,1960,Drama,3.0952380952380953
47615,Adventures of Don Juan ,1948,Adventure|Romance,3.0952380952380953
32314,Incident at Loch Ness ,2004,Adventure|Comedy|Documentary,3.0952380952380953
4747,Speedway Junky ,1999,Drama,3.0952380952380953
2192,See the Sea ,1997,Thriller,3.0952380952380953
26886,"Defender, The ","a.k.a. Bodyguard from Beijing, The) ",Action,3.0952380952380953
95223,4.3.2.1 ,2010,Crime|Thriller,3.0952380952380953
4554,To Kill a Priest ,1988,Drama,3.0952380952380953
90281,My Joy ,Schastye moe) ,Drama,3.0952380952380953
68444,"Great Buck Howard, The ",2008,Comedy,3.0952380952380953
3537,Where the Money Is ,2000,Comedy|Drama,3.0949612403100777
6432,"Courtship of Eddie's Father, The ",1963,Comedy,3.0949367088607596
178839,Crooked House ,2017,Mystery,3.0949367088607596
72489,Ninja Assassin ,2009,Action|Crime|Drama|Thriller,3.094927536231884
51086,"Number 23, The ",2007,Drama|Mystery|Thriller,3.094746376811594
129401,Kevin Smith: Sold Out - A Threevening with Kevin Smith ,2008,Comedy|Documentary,3.0945945945945947
6113,Godard's Passion ,Passion) ,Drama,3.0945945945945947
106443,"Best Man Holiday, The ",2013,Comedy|Drama,3.0945945945945947
94746,Largo Winch ,"Heir Apparent: Largo Winch, The) ",Adventure|Thriller,3.0945945945945947
57964,Blue State ,2007,Comedy,3.0945945945945947
93287,"Big Year, The ",2011,Comedy,3.0945017182130585
5696,Urban Cowboy ,1980,Drama,3.0941295546558703
156903,The Waiting ,2016,Thriller,3.0941176470588236
2647,House of Frankenstein ,1944,Horror,3.093984962406015
5486,Who Is Cletis Tout? ,2001,Comedy,3.093984962406015
5431,Goin' South ,1978,Comedy|Western,3.0939597315436242
554,Trial by Jury ,1994,Crime|Drama|Thriller,3.0939524838012957
117547,She Monkeys ,2011,Drama,3.09375
157164,The Priest's Children ,2013,Comedy|Drama,3.09375
50977,Vice Squad ,1982,Action|Thriller,3.09375
33380,25 Watts ,2001,Comedy|Drama,3.09375
80777,Tere Naam ,2003,Romance,3.09375
179437,Bad Match ,2017,Horror|Thriller,3.09375
149090,The Code,,(no genres listed),3.09375
98067,"Well Digger's Daughter, The ",La fille du puisatier) ,Comedy|Drama|Romance,3.09375
91540,I Melt with You ,2011,Drama,3.09375
6607,"Red Pony, The ",1949,Drama,3.09375
160608,I'm for the Hippopotamus ,1979,Action|Adventure|Comedy,3.09375
187123,Backstabbing for Beginners ,2018,Thriller,3.09375
140146,The Suicide Theory ,2015,Drama|Thriller,3.09375
99058,"Comedy, The ",2012,Drama,3.09375
69421,Dillinger ,1973,Action|Crime|Drama,3.09375
6018,Kira's Reason: A Love Story ,En Kærlighedshistorie) ,Drama,3.09375
4076,Two Ninas ,1999,Comedy|Romance,3.09375
2875,Sommersby ,1993,Drama|Mystery|Romance,3.093634928984745
134569,She's Funny That Way ,2015,Comedy,3.0934579439252334
6469,Cahill U.S. Marshal ,Cahill: United States Marshal) ,Western,3.0934065934065935
4114,"Good Morning, Babylon ",1987,Drama,3.0930232558139537
150602,Band of Robbers ,2016,Adventure|Comedy|Crime|Thriller,3.0930232558139537
138212,Spectral ,2016,(no genres listed),3.0930232558139537
2441,"Hi-Lo Country, The ",1998,Drama|Romance|Western,3.092896174863388
26684,Frankenhooker ,1990,Comedy|Horror,3.092857142857143
1371,Star Trek: The Motion Picture ,1979,Adventure|Sci-Fi,3.0927526950581705
40581,Just Friends ,2005,Comedy|Romance,3.0927384076990374
26383,Demon Seed ,1977,Horror|Sci-Fi|Thriller,3.0925925925925926
145066,Amy Schumer: Live at the Apollo ,2015,Comedy,3.0925925925925926
159614,The Ones Below ,2015,Thriller,3.0925925925925926
3886,Steal This Movie! ,2000,Drama,3.0925925925925926
102481,"Internship, The ",2013,Comedy,3.0925675675675675
1355,Nightwatch ,1997,Horror|Thriller,3.0923366834170856
126921,The Fox and the Hound 2 ,2006,Adventure|Animation|Children|Comedy,3.0923076923076924
168418,The Boss Baby ,2017,Animation|Children|Comedy,3.0922865013774103
